date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.257.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.258.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.259.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.25a.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.25b.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.25c.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.25d.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.25e.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.25f.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.260.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.261.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.264.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.265.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.266.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.267.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.268.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.269.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.26a.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.26b.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.26c.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:53:56	169370/169370	---M--	200	added ('OK')	image/png	etag:%22640588ee-2959a%22	https://event.playeternalreturn.com/images/preseason8/battle/bat_title01_tw.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/battle/bat_title01_tw.png	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:57	736606/736606	---M--	200	added ('OK')	image/png	etag:%22a1d582ea88fc007737dbc7886c0f071a%22	https://cdn.playeternalreturn.com/event/newsletter/m/EN.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/m/EN.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:57	2080549/2080549	---M--	200	added ('OK')	image/png	etag:%2255e9fc5b37afb1c75c1406dac5a07865%22	https://cdn.playeternalreturn.com/event/newsletter/EN.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/EN.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=en-US)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.26f.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.270.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.271.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.272.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.273.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.274.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.275.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.276.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:53:58	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.277.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:54:01	724470/724470	---M--	200	added ('OK')	image/png	etag:%220dd8247058c8a89091cc50cd1a22855e%22	https://cdn.playeternalreturn.com/event/newsletter/m/KR.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/m/KR.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:54:01	2074077/2074077	---M--	200	added ('OK')	image/png	etag:%22aed07cfe4f37f4024ca3ed02e436cc8c%22	https://cdn.playeternalreturn.com/event/newsletter/KR.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/KR.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ko-KR)
12:54:01	2096881/2096881	---M--	200	added ('OK')	image/png	etag:%22180f1fec768dd3574b8b414e1308fc7f%22	https://cdn.playeternalreturn.com/event/newsletter/JP.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/JP.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.27a.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.27b.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.27c.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.27d.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.27e.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.27f.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.280.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.281.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.282.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=pt-BR)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.283.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.284.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.285.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.286.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.287.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.288.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.289.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.28a.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:01	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.28b.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=es-ES)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.28c.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.28d.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.28e.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.28f.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.290.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.291.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.292.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.293.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.294.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-TW)
12:54:02	735114/735114	---M--	200	added ('OK')	image/png	etag:%220dabc631c50edbab39202f2d200b88d6%22	https://cdn.playeternalreturn.com/event/newsletter/m/JP.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/newsletter/m/JP.png	(from https://event.playeternalreturn.com/newsletter-subscription?hl=ja-JP)
12:54:04	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.297.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-CN)
12:54:04	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.298.delayed	(from https://event.playeternalreturn.com/newsletter-subscription?hl=zh-CN)
